Masa,Salsa,Ingredientes,Estilo,Presentación,Maridaje,Extras
Fermentada,BBQ,"Jamón, Queso",Cocina molecular,Artística,Cerveza,"Pimiento, Cebolla"
Delgada,Carbonara,"Jamón, Queso",Horno tradicional,Personalizada,Cerveza,"Queso extra, Salsa extra"
Pan,Pesto,"Tomate, Pimiento",Cocina molecular,Clásica,Agua,"Salsa extra, Borde de queso"
Fermentada,BBQ,Salami,Cocina molecular,Clásica,Coctel,"Queso extra, Salsa extra"
Integral,Carbonara,"Pimiento, Salami, Atún",Cocina a la leña,Calzone,Vino,"Queso extra, Aceite de oliva"
Sin gluten,Tomate,"Pimiento, Cebolla",Cocina a la leña,Clásica,Coctel,Queso extra
Integral,Sin salsa,"Aceitunas, Atún",Cocina a la leña,Personalizada,Agua,Borde de queso
Delgada,Pesto,"Hongos, Espinacas",Cocina a la leña,Clásica,Coctel,"Queso extra, Salsa extra"
Fermentada,Yogur,"Jamón, Queso, Champiñones, Tomate, Pimiento, Cebolla, Piña, Pepperoni, Salami, Aceitunas, Pollo, Carne picada",Asado,Artística,Cerveza,"Queso extra, Salsa extra, Borde de queso, Aceite de oliva"
Fermentada,BBQ,"Hongos, Espinacas",Horno tradicional,Artística,Vino,Salsa extra
Delgada,Pesto,"Jamón, Queso",Asado,Artística,Cerveza,"Queso extra, Salsa extra"
Pan,Pesto,"Jamón, Queso, Champiñones, Tomate, Pimiento",Cocina molecular,Clásica,Coctel,"Queso extra, Salsa extra"
Pan,Pesto,"Jamón, Queso, Champiñones, Tomate, Pimiento",Cocina molecular,Clásica,Coctel,"Queso extra, Salsa extra"
Fermentada,BBQ,Jamón,Cocina a la leña,Artística,Coctel,Queso extra
Fermentada,BBQ,"Jamón, Queso, Champiñones, Tomate, Pimiento, Pepperoni, Albahaca, Aceitunas, Carne Picada, Cebolla",Cocina molecular,Artística,Agua,"Queso extra, Salsa extra, Borde de queso, Aceite de oliva"
